2017-06-27 05:35:00,0.11098492
2017-06-27 05:40:00,0.11100009
2017-06-27 05:45:00,0.1124
2017-06-27 05:50:00,0.1133433
2017-06-27 05:55:00,0.11205001
2017-06-27 06:00:00,0.11235006
2017-06-27 06:05:00,0.11214
2017-06-27 06:10:00,0.11182447
2017-06-27 06:15:00,0.1109
2017-06-27 06:20:00,0.11050137
2017-06-27 06:25:00,0.11190999
2017-06-27 06:30:00,0.11000014
2017-06-27 06:35:00,0.11064004
2017-06-27 06:40:00,0.110011
2017-06-27 06:45:00,0.1113733
2017-06-27 06:50:00,0.1137031
2017-06-27 06:55:00,0.11392101
2017-06-27 07:00:00,0.11350001
2017-06-27 07:05:00,0.11409259
2017-06-27 07:10:00,0.1138
2017-06-27 07:15:00,0.115877
2017-06-27 07:20:00,0.11411007
2017-06-27 07:25:00,0.11364204
2017-06-27 07:30:00,0.11529998
2017-06-27 07:35:00,0.11507991
2017-06-27 07:40:00,0.1144
2017-06-27 07:45:00,0.11536003
2017-06-27 07:50:00,0.11784
2017-06-27 07:55:00,0.11720949
2017-06-27 08:00:00,0.11700002
2017-06-27 08:05:00,0.11754999
2017-06-27 08:10:00,0.11730879
2017-06-27 08:15:00,0.11784003
2017-06-27 08:20:00,0.11881001
2017-06-27 08:25:00,0.11784
2017-06-27 08:30:00,0.1175703
2017-06-27 08:35:00,0.11719012
2017-06-27 08:40:00,0.11716018
2017-06-27 08:45:00,0.11716022
2017-06-27 08:50:00,0.11700012
2017-06-27 08:55:00,0.11710013
2017-06-27 09:00:00,0.1178
2017-06-27 09:05:00,0.11839008
2017-06-27 09:10:00,0.12
2017-06-27 09:15:00,0.12040997
2017-06-27 09:20:00,0.11975
2017-06-27 09:25:00,0.12159848
2017-06-27 09:30:00,0.12319915
2017-06-27 09:35:00,0.122
2017-06-27 09:40:00,0.1225
2017-06-27 09:45:00,0.12161002
2017-06-27 09:50:00,0.12367873
2017-06-27 09:55:00,0.1238043
2017-06-27 10:00:00,0.12489698
2017-06-27 10:05:00,0.12461
2017-06-27 10:10:00,0.12373921
2017-06-27 10:15:00,0.12198455
2017-06-27 10:20:00,0.121983
2017-06-27 10:25:00,0.12165686
2017-06-27 10:30:00,0.12122804
2017-06-27 10:35:00,0.12224997
2017-06-27 10:40:00,0.12224997
2017-06-27 10:45:00,0.12261564
2017-06-27 10:50:00,0.12200003
2017-06-27 10:55:00,0.12225
2017-06-27 11:00:00,0.12210001
2017-06-27 11:05:00,0.12194125
2017-06-27 11:10:00,0.12200005
2017-06-27 11:15:00,0.12220009
2017-06-27 11:20:00,0.12259955
2017-06-27 11:25:00,0.12220064
2017-06-27 11:30:00,0.12280737
2017-06-27 11:35:00,0.12224928
2017-06-27 11:40:00,0.12227456
2017-06-27 11:45:00,0.12350001
2017-06-27 11:50:00,0.12263217
2017-06-27 11:55:00,0.12294337
2017-06-27 12:00:00,0.12285
2017-06-27 12:05:00,0.12313053
2017-06-27 12:10:00,0.12313056
2017-06-27 12:15:00,0.12313055
2017-06-27 12:20:00,0.12313054
2017-06-27 12:25:00,0.12385968
2017-06-27 12:30:00,0.1252257
2017-06-27 12:35:00,0.12644091
2017-06-27 12:40:00,0.12664547
2017-06-27 12:45:00,0.12686184
2017-06-27 12:50:00,0.12703056
2017-06-27 12:55:00,0.12664555
2017-06-27 13:00:00,0.12664557
2017-06-27 13:05:00,0.1273
2017-06-27 13:10:00,0.12746201
2017-06-27 13:15:00,0.1282
2017-06-27 13:20:00,0.1300602
2017-06-27 13:25:00,0.1297526
2017-06-27 13:30:00,0.13032511
2017-06-27 13:35:00,0.1300002
2017-06-27 13:40:00,0.13105
2017-06-27 13:45:00,0.131001
2017-06-27 13:50:00,0.13150001
2017-06-27 13:55:00,0.133
2017-06-27 14:00:00,0.13428987
2017-06-27 14:05:00,0.13494274
2017-06-27 14:10:00,0.13378864
2017-06-27 14:15:00,0.13203443
2017-06-27 14:20:00,0.13225587
2017-06-27 14:25:00,0.13097003
2017-06-27 14:30:00,0.13182
2017-06-27 14:35:00,0.13201999
2017-06-27 14:40:00,0.13229999
2017-06-27 14:45:00,0.1349
2017-06-27 14:50:00,0.13448001
2017-06-27 14:55:00,0.13450502
2017-06-27 15:00:00,0.13200001
2017-06-27 15:05:00,0.13199
2017-06-27 15:10:00,0.131999
2017-06-27 15:15:00,0.13239
2017-06-27 15:20:00,0.13251018
2017-06-27 15:25:00,0.13329
2017-06-27 15:30:00,0.13329
2017-06-27 15:35:00,0.13226534
2017-06-27 15:40:00,0.131
2017-06-27 15:45:00,0.13099813
2017-06-27 15:50:00,0.13086713
2017-06-27 15:55:00,0.13092999
2017-06-27 16:00:00,0.13055702
2017-06-27 16:05:00,0.13002299
2017-06-27 16:10:00,0.13007011
2017-06-27 16:15:00,0.13000006
2017-06-27 16:20:00,0.13007014
2017-06-27 16:25:00,0.13000007
2017-06-27 16:30:00,0.1295
2017-06-27 16:35:00,0.12868
2017-06-27 16:40:00,0.12751072
2017-06-27 16:45:00,0.12701865
2017-06-27 16:50:00,0.12635
2017-06-27 16:55:00,0.12662689
2017-06-27 17:00:00,0.127427
2017-06-27 17:05:00,0.12743
2017-06-27 17:10:00,0.1280001
2017-06-27 17:15:00,0.1270867
2017-06-27 17:20:00,0.12708884
2017-06-27 17:25:00,0.12690003
2017-06-27 17:30:00,0.1279024
2017-06-27 17:35:00,0.12847883
2017-06-27 17:40:00,0.12790001
2017-06-27 17:45:00,0.12797409
2017-06-27 17:50:00,0.1279
2017-06-27 17:55:00,0.12648002
2017-06-27 18:00:00,0.12591999
2017-06-27 18:05:00,0.12610001
2017-06-27 18:10:00,0.12694
2017-06-27 18:15:00,0.12763266
2017-06-27 18:20:00,0.12751746
2017-06-27 18:25:00,0.12730003
2017-06-27 18:30:00,0.12612634
2017-06-27 18:35:00,0.12693226
2017-06-27 18:40:00,0.12771649
2017-06-27 18:45:00,0.1273334
2017-06-27 18:50:00,0.12653001
2017-06-27 18:55:00,0.1265
2017-06-27 19:00:00,0.12600009
2017-06-27 19:05:00,0.12633
2017-06-27 19:10:00,0.1267
2017-06-27 19:15:00,0.12699
2017-06-27 19:20:00,0.12670001
2017-06-27 19:25:00,0.12607
2017-06-27 19:30:00,0.12600001
2017-06-27 19:35:00,0.126
2017-06-27 19:40:00,0.12600004
2017-06-27 19:45:00,0.1265
2017-06-27 19:50:00,0.12708999
2017-06-27 19:55:00,0.12751001
2017-06-27 20:00:00,0.12760001
2017-06-27 20:05:00,0.12751004
2017-06-27 20:10:00,0.12816899
2017-06-27 20:15:00,0.12851002
2017-06-27 20:20:00,0.12971772
2017-06-27 20:25:00,0.12971802
2017-06-27 20:30:00,0.12936003
2017-06-27 20:35:00,0.13006436
2017-06-27 20:40:00,0.13017599
2017-06-27 20:45:00,0.12970515
2017-06-27 20:50:00,0.12962953
2017-06-27 20:55:00,0.1292418
2017-06-27 21:00:00,0.12875761
2017-06-27 21:05:00,0.12875761
2017-06-27 21:10:00,0.12876004
2017-06-27 21:15:00,0.12918002
2017-06-27 21:20:00,0.12849001
2017-06-27 21:25:00,0.12864001
2017-06-27 21:30:00,0.12835439
2017-06-27 21:35:00,0.12784595
2017-06-27 21:40:00,0.12664314
2017-06-27 21:45:00,0.12590001
2017-06-27 21:50:00,0.12506
2017-06-27 21:55:00,0.12492999
2017-06-27 22:00:00,0.12493
2017-06-27 22:05:00,0.1249
2017-06-27 22:10:00,0.12479519
2017-06-27 22:15:00,0.123365
2017-06-27 22:20:00,0.12334591
2017-06-27 22:25:00,0.123
2017-06-27 22:30:00,0.12384862
2017-06-27 22:35:00,0.12400003
2017-06-27 22:40:00,0.12355439
2017-06-27 22:45:00,0.12436
2017-06-27 22:50:00,0.12535752
2017-06-27 22:55:00,0.12446005
2017-06-27 23:00:00,0.12446005
2017-06-27 23:05:00,0.12341
2017-06-27 23:10:00,0.12263726
2017-06-27 23:15:00,0.12258602
2017-06-27 23:20:00,0.121
2017-06-27 23:25:00,0.11969998
2017-06-27 23:30:00,0.118515
2017-06-27 23:35:00,0.1196
2017-06-27 23:40:00,0.1187299
2017-06-27 23:45:00,0.11745283
2017-06-27 23:50:00,0.11786013
2017-06-27 23:55:00,0.11706157
2017-06-28 00:00:00,0.1178602
2017-06-28 00:05:00,0.11904556
2017-06-28 00:10:00,0.1185
2017-06-28 00:15:00,0.11832002
2017-06-28 00:20:00,0.11900001
2017-06-28 00:25:00,0.11767497
2017-06-28 00:30:00,0.11707019
2017-06-28 00:35:00,0.11845995
2017-06-28 00:40:00,0.1193
2017-06-28 00:45:00,0.11900007
2017-06-28 00:50:00,0.12075275
2017-06-28 00:55:00,0.1190122
2017-06-28 01:00:00,0.11802195
2017-06-28 01:05:00,0.11855385
2017-06-28 01:10:00,0.11851599
2017-06-28 01:15:00,0.11819931
2017-06-28 01:20:00,0.1182
2017-06-28 01:25:00,0.1177
2017-06-28 01:30:00,0.11800005
2017-06-28 01:35:00,0.1176
2017-06-28 01:40:00,0.11891432
2017-06-28 01:45:00,0.11830517
2017-06-28 01:50:00,0.1195
2017-06-28 01:55:00,0.12167998
2017-06-28 02:00:00,0.122
2017-06-28 02:05:00,0.12164002
2017-06-28 02:10:00,0.12290006
2017-06-28 02:15:00,0.12383617
2017-06-28 02:20:00,0.12480001
2017-06-28 02:25:00,0.12520001
2017-06-28 02:30:00,0.12535745
2017-06-28 02:35:00,0.12439432
2017-06-28 02:40:00,0.12425862
2017-06-28 02:45:00,0.12420001
2017-06-28 02:50:00,0.12425847
2017-06-28 02:55:00,0.124
2017-06-28 03:00:00,0.12461977
2017-06-28 03:05:00,0.12363738
2017-06-28 03:10:00,0.123764
2017-06-28 03:15:00,0.12392703
2017-06-28 03:20:00,0.125003
2017-06-28 03:25:00,0.12537574
2017-06-28 03:30:00,0.12538
2017-06-28 03:35:00,0.1258
2017-06-28 03:40:00,0.12494706
2017-06-28 03:45:00,0.1245
2017-06-28 03:50:00,0.12409
2017-06-28 03:55:00,0.12409005
2017-06-28 04:00:00,0.12477001
2017-06-28 04:05:00,0.12477002
2017-06-28 04:10:00,0.1254
2017-06-28 04:15:00,0.12590055
2017-06-28 04:20:00,0.12650002
2017-06-28 04:25:00,0.1268
2017-06-28 04:30:00,0.12776019
2017-06-28 04:35:00,0.1292
2017-06-28 04:40:00,0.13032993
2017-06-28 04:45:00,0.13
2017-06-28 04:50:00,0.12950003
2017-06-28 04:55:00,0.13054964
2017-06-28 05:00:00,0.13100001
2017-06-28 05:05:00,0.1316998
2017-06-28 05:10:00,0.13363118
2017-06-28 05:15:00,0.133
2017-06-28 05:20:00,0.13301477
2017-06-28 05:25:00,0.13460278
2017-06-28 05:30:00,0.1345544
2017-06-28 05:35:00,0.13389001
2017-06-28 05:40:00,0.13376107
2017-06-28 05:45:00,0.13200403
2017-06-28 05:50:00,0.12954017
2017-06-28 05:55:00,0.12914917
2017-06-28 06:00:00,0.1295652
2017-06-28 06:05:00,0.13050001
2017-06-28 06:10:00,0.13170004
2017-06-28 06:15:00,0.13200006
2017-06-28 06:20:00,0.132
2017-06-28 06:25:00,0.13007308
2017-06-28 06:30:00,0.13011861
2017-06-28 06:35:00,0.1301186
2017-06-28 06:40:00,0.13011115
2017-06-28 06:45:00,0.13050234
2017-06-28 06:50:00,0.12961118
2017-06-28 06:55:00,0.13000002
2017-06-28 07:00:00,0.1292
2017-06-28 07:05:00,0.12856834
2017-06-28 07:10:00,0.12799994
2017-06-28 07:15:00,0.12856834
2017-06-28 07:20:00,0.12890433
2017-06-28 07:25:00,0.12954982
2017-06-28 07:30:00,0.12945081
2017-06-28 07:35:00,0.12996999
2017-06-28 07:40:00,0.12890241
2017-06-28 07:45:00,0.12986896
2017-06-28 07:50:00,0.13033478
2017-06-28 07:55:00,0.13034007
2017-06-28 08:00:00,0.13000001
2017-06-28 08:05:00,0.12922011
2017-06-28 08:10:00,0.12912361
2017-06-28 08:15:00,0.12870003
2017-06-28 08:20:00,0.1285
2017-06-28 08:25:00,0.12880006
2017-06-28 08:30:00,0.12751281
2017-06-28 08:35:00,0.127
2017-06-28 08:40:00,0.12702546
2017-06-28 08:45:00,0.12764277
2017-06-28 08:50:00,0.12829568
2017-06-28 08:55:00,0.12879994
2017-06-28 09:00:00,0.12877778
2017-06-28 09:05:00,0.12944369
2017-06-28 09:10:00,0.12920937
2017-06-28 09:15:00,0.12900002
2017-06-28 09:20:00,0.12927389
2017-06-28 09:25:00,0.12940008
2017-06-28 09:30:00,0.12960921
2017-06-28 09:35:00,0.1292
2017-06-28 09:40:00,0.12998217
2017-06-28 09:45:00,0.13159039
2017-06-28 09:50:00,0.1306891
2017-06-28 09:55:00,0.12950013
2017-06-28 10:00:00,0.12848338
2017-06-28 10:05:00,0.12790002
2017-06-28 10:10:00,0.12790012
2017-06-28 10:15:00,0.12847554
2017-06-28 10:20:00,0.129
2017-06-28 10:25:00,0.13
2017-06-28 10:30:00,0.12935184
2017-06-28 10:35:00,0.12945002
2017-06-28 10:40:00,0.13000967
2017-06-28 10:45:00,0.12960383
2017-06-28 10:50:00,0.13006
2017-06-28 10:55:00,0.13148994
2017-06-28 11:00:00,0.13148994
2017-06-28 11:05:00,0.13022387
2017-06-28 11:10:00,0.13078637
2017-06-28 11:15:00,0.13030005
2017-06-28 11:20:00,0.13078219
2017-06-28 11:25:00,0.13030005
2017-06-28 11:30:00,0.13078216
2017-06-28 11:35:00,0.1303
2017-06-28 11:40:00,0.13000005
2017-06-28 11:45:00,0.12975512
2017-06-28 11:50:00,0.13
2017-06-28 11:55:00,0.13030069
2017-06-28 12:00:00,0.12869308
2017-06-28 12:05:00,0.12801002
2017-06-28 12:10:00,0.1280105
2017-06-28 12:15:00,0.12840001
2017-06-28 12:20:00,0.12758418
2017-06-28 12:25:00,0.12787912
2017-06-28 12:30:00,0.12731324
2017-06-28 12:35:00,0.12758741
2017-06-28 12:40:00,0.12702973
2017-06-28 12:45:00,0.127304
2017-06-28 12:50:00,0.12701481
2017-06-28 12:55:00,0.128
2017-06-28 13:00:00,0.12766278
2017-06-28 13:05:00,0.1285
2017-06-28 13:10:00,0.12876
2017-06-28 13:15:00,0.12835726
2017-06-28 13:20:00,0.12893955
2017-06-28 13:25:00,0.12970406
2017-06-28 13:30:00,0.12897429
2017-06-28 13:35:00,0.12900001
2017-06-28 13:40:00,0.12900021
2017-06-28 13:45:00,0.129
2017-06-28 13:50:00,0.1286801
2017-06-28 13:55:00,0.12828026
2017-06-28 14:00:00,0.12848007
2017-06-28 14:05:00,0.12836009
2017-06-28 14:10:00,0.12837009
2017-06-28 14:15:00,0.12894852
2017-06-28 14:20:00,0.12837032
2017-06-28 14:25:00,0.12872
2017-06-28 14:30:00,0.1286
2017-06-28 14:35:00,0.129
2017-06-28 14:40:00,0.12874833
2017-06-28 14:45:00,0.1291
2017-06-28 14:50:00,0.12831519
2017-06-28 14:55:00,0.12824006
2017-06-28 15:00:00,0.12828001
2017-06-28 15:05:00,0.12825712
2017-06-28 15:10:00,0.12870001
2017-06-28 15:15:00,0.12859
2017-06-28 15:20:00,0.1295814
2017-06-28 15:25:00,0.12922349
2017-06-28 15:30:00,0.12961118
2017-06-28 15:35:00,0.12857638
2017-06-28 15:40:00,0.1285
2017-06-28 15:45:00,0.12872001
2017-06-28 15:50:00,0.12856001
2017-06-28 15:55:00,0.12868001
2017-06-28 16:00:00,0.1289
2017-06-28 16:05:00,0.12889995
2017-06-28 16:10:00,0.12877009
2017-06-28 16:15:00,0.12877009
2017-06-28 16:20:00,0.12936998
2017-06-28 16:25:00,0.12828076
2017-06-28 16:30:00,0.12863207
2017-06-28 16:35:00,0.12883
2017-06-28 16:40:00,0.1284447
2017-06-28 16:45:00,0.12888921
2017-06-28 16:50:00,0.12947009
2017-06-28 16:55:00,0.12958137
2017-06-28 17:00:00,0.12895552
2017-06-28 17:05:00,0.12951456
2017-06-28 17:10:00,0.129321
2017-06-28 17:15:00,0.12984205
2017-06-28 17:20:00,0.12975666
2017-06-28 17:25:00,0.13009405
2017-06-28 17:30:00,0.1301799
2017-06-28 17:35:00,0.129705
2017-06-28 17:40:00,0.13028949
2017-06-28 17:45:00,0.12970506
2017-06-28 17:50:00,0.12970508
2017-06-28 17:55:00,0.12915006
2017-06-28 18:00:00,0.12914124
2017-06-28 18:05:00,0.12900003
2017-06-28 18:10:00,0.1292
2017-06-28 18:15:00,0.1292
2017-06-28 18:20:00,0.12970503
2017-06-28 18:25:00,0.13028957
2017-06-28 18:30:00,0.12997999
2017-06-28 18:35:00,0.13078217
2017-06-28 18:40:00,0.13016
2017-06-28 18:45:00,0.13025908
2017-06-28 18:50:00,0.13083305
2017-06-28 18:55:00,0.13028894
2017-06-28 19:00:00,0.13029197
2017-06-28 19:05:00,0.13031823
2017-06-28 19:10:00,0.13035441
2017-06-28 19:15:00,0.13099959
2017-06-28 19:20:00,0.13047811
2017-06-28 19:25:00,0.13099901
2017-06-28 19:30:00,0.13098803
2017-06-28 19:35:00,0.13098803
2017-06-28 19:40:00,0.13162999
2017-06-28 19:45:00,0.13060819
2017-06-28 19:50:00,0.13060819
2017-06-28 19:55:00,0.13048438
2017-06-28 20:00:00,0.13048436
2017-06-28 20:05:00,0.13013003
2017-06-28 20:10:00,0.13019999
2017-06-28 20:15:00,0.13045109
2017-06-28 20:20:00,0.13087126
2017-06-28 20:25:00,0.13111598
2017-06-28 20:30:00,0.13111603
2017-06-28 20:35:00,0.13072282
2017-06-28 20:40:00,0.13059093
2017-06-28 20:45:00,0.13067002
2017-06-28 20:50:00,0.1305
2017-06-28 20:55:00,0.13054003
2017-06-28 21:00:00,0.13099997
2017-06-28 21:05:00,0.12960004
2017-06-28 21:10:00,0.12941719
2017-06-28 21:15:00,0.1284
2017-06-28 21:20:00,0.12850499
2017-06-28 21:25:00,0.12854997
2017-06-28 21:30:00,0.12904916
2017-06-28 21:35:00,0.12927303
2017-06-28 21:40:00,0.13010301
2017-06-28 21:45:00,0.13025
2017-06-28 21:50:00,0.13025051
2017-06-28 21:55:00,0.13068937
2017-06-28 22:00:00,0.13018872
2017-06-28 22:05:00,0.13018876
2017-06-28 22:10:00,0.13064002
2017-06-28 22:15:00,0.13068799
2017-06-28 22:20:00,0.13070001
2017-06-28 22:25:00,0.13070002
2017-06-28 22:30:00,0.13068801
2017-06-28 22:35:00,0.13117945
2017-06-28 22:40:00,0.13117947
2017-06-28 22:45:00,0.13117899
2017-06-28 22:50:00,0.13071553
2017-06-28 22:55:00,0.1316
2017-06-28 23:00:00,0.1315
2017-06-28 23:05:00,0.13117005
2017-06-28 23:10:00,0.13192329
2017-06-28 23:15:00,0.1314
2017-06-28 23:20:00,0.132166
2017-06-28 23:25:00,0.13190185
2017-06-28 23:30:00,0.132
2017-06-28 23:35:00,0.1326
2017-06-28 23:40:00,0.13210607
2017-06-28 23:45:00,0.13301
2017-06-28 23:50:00,0.13188955
2017-06-28 23:55:00,0.13188804
2017-06-29 00:00:00,0.13188804
2017-06-29 00:05:00,0.13200011
2017-06-29 00:10:00,0.1325
2017-06-29 00:15:00,0.13299739
2017-06-29 00:20:00,0.13321002
2017-06-29 00:25:00,0.13300003
2017-06-29 00:30:00,0.13300005
2017-06-29 00:35:00,0.1326
2017-06-29 00:40:00,0.13198
2017-06-29 00:45:00,0.1319458
2017-06-29 00:50:00,0.13117008
2017-06-29 00:55:00,0.1311702
2017-06-29 01:00:00,0.13149219
2017-06-29 01:05:00,0.13198
2017-06-29 01:10:00,0.13117201
2017-06-29 01:15:00,0.13117001
2017-06-29 01:20:00,0.13117198
2017-06-29 01:25:00,0.13146006
2017-06-29 01:30:00,0.13146004
2017-06-29 01:35:00,0.13126007
2017-06-29 01:40:00,0.13126007
2017-06-29 01:45:00,0.13117
2017-06-29 01:50:00,0.13071101
2017-06-29 01:55:00,0.1309
2017-06-29 02:00:00,0.13035
2017-06-29 02:05:00,0.1299586
2017-06-29 02:10:00,0.12964503
2017-06-29 02:15:00,0.12995086
2017-06-29 02:20:00,0.1304949
2017-06-29 02:25:00,0.12995864
2017-06-29 02:30:00,0.13009741
2017-06-29 02:35:00,0.13008003
2017-06-29 02:40:00,0.12944929
2017-06-29 02:45:00,0.12940313
2017-06-29 02:50:00,0.12999995
2017-06-29 02:55:00,0.1294032
2017-06-29 03:00:00,0.12915908
2017-06-29 03:05:00,0.12915101
2017-06-29 03:10:00,0.12973207
2017-06-29 03:15:00,0.12969913
2017-06-29 03:20:00,0.12995005
2017-06-29 03:25:00,0.12997308
2017-06-29 03:30:00,0.12994985
2017-06-29 03:35:00,0.12999999
2017-06-29 03:40:00,0.12968903
2017-06-29 03:45:00,0.129808
2017-06-29 03:50:00,0.12970001
2017-06-29 03:55:00,0.12974913
2017-06-29 04:00:00,0.13
2017-06-29 04:05:00,0.130001
2017-06-29 04:10:00,0.12975
2017-06-29 04:15:00,0.1298283
2017-06-29 04:20:00,0.13000001
2017-06-29 04:25:00,0.12980003
2017-06-29 04:30:00,0.13012832
2017-06-29 04:35:00,0.1301
2017-06-29 04:40:00,0.12942831
2017-06-29 04:45:00,0.13
2017-06-29 04:50:00,0.12999899
2017-06-29 04:55:00,0.12990002
2017-06-29 05:00:00,0.12990002
2017-06-29 05:05:00,0.12978002
2017-06-29 05:10:00,0.13019988
2017-06-29 05:15:00,0.13019988
2017-06-29 05:20:00,0.13019
2017-06-29 05:25:00,0.12971108
2017-06-29 05:30:00,0.1301999
2017-06-29 05:35:00,0.13020994
2017-06-29 05:40:00,0.13060992
2017-06-29 05:45:00,0.1306501
2017-06-29 05:50:00,0.1313
2017-06-29 05:55:00,0.131799
2017-06-29 06:00:00,0.131799
2017-06-29 06:05:00,0.13150481
2017-06-29 06:10:00,0.13137808
2017-06-29 06:15:00,0.13142999
2017-06-29 06:20:00,0.1323
2017-06-29 06:25:00,0.1319
2017-06-29 06:30:00,0.13150548
2017-06-29 06:35:00,0.13150374
2017-06-29 06:40:00,0.1315055
2017-06-29 06:45:00,0.132
2017-06-29 06:50:00,0.13209818
2017-06-29 06:55:00,0.13243264
2017-06-29 07:00:00,0.13258
2017-06-29 07:05:00,0.13279996
2017-06-29 07:10:00,0.13200004
2017-06-29 07:15:00,0.13180203
2017-06-29 07:20:00,0.13160374
2017-06-29 07:25:00,0.13279336
2017-06-29 07:30:00,0.13279348
2017-06-29 07:35:00,0.13259418
2017-06-29 07:40:00,0.13259454
2017-06-29 07:45:00,0.13298667
2017-06-29 07:50:00,0.13321999
2017-06-29 07:55:00,0.13294333
2017-06-29 08:00:00,0.13393963
2017-06-29 08:05:00,0.13352375
2017-06-29 08:10:00,0.1331499
2017-06-29 08:15:00,0.13286762
2017-06-29 08:20:00,0.13267118
2017-06-29 08:25:00,0.13224004
2017-06-29 08:30:00,0.13286721
2017-06-29 08:35:00,0.13224028
2017-06-29 08:40:00,0.13227
2017-06-29 08:45:00,0.1325
2017-06-29 08:50:00,0.13218454
2017-06-29 08:55:00,0.13162287
2017-06-29 09:00:00,0.13173598
2017-06-29 09:05:00,0.13173598
2017-06-29 09:10:00,0.13280002
2017-06-29 09:15:00,0.13260001
2017-06-29 09:20:00,0.13267945
2017-06-29 09:25:00,0.13188008
2017-06-29 09:30:00,0.13188011
2017-06-29 09:35:00,0.13258996
2017-06-29 09:40:00,0.13235131
2017-06-29 09:45:00,0.13210002
2017-06-29 09:50:00,0.13205
2017-06-29 09:55:00,0.13205001
2017-06-29 10:00:00,0.13209819
2017-06-29 10:05:00,0.13184846
2017-06-29 10:10:00,0.13179779
2017-06-29 10:15:00,0.13210002
2017-06-29 10:20:00,0.1321472
